SC_CODE,SC_NAME,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Deliverable Quantity,% Deli. Qty to Traded Qty
543214,NDRAUTO     ,237.0,249.55,237.0,241.35,242.83203490183857,3209,251,779248.0,12.550000000000011,4.349999999999994,13891,77.73
543215,EBBETF0425  ,1018.0,1022.0,1012.75,1015.2,1012.8101136423347,209341,573,212022682.0,9.25,-2.7999999999999545,806,62.72
543216,EBBETF0431  ,1002.05,1008.98,1002.05,1008.08,1005.2429022082019,317,47,318662.0,6.930000000000064,6.030000000000086,1750,88.43
543217,MINDSPACE   ,329.99,330.0,322.56,323.28,325.3702672955975,127200,149,41387098.0,7.439999999999998,-6.710000000000036,1201,52.56
543218,SBGLP       ,50.0,50.75,50.0,50.75,50.25,24000,3,1206000.0,0.75,0.75,3000,100.0
543219,ICICIALPLV  ,143.45,144.15,142.0,143.61,143.82384754056142,3883,33,558468.0,2.1500000000000057,0.160000000000025,1923,69.65
543220,MAXHEALTH   ,179.95,202.0,179.95,198.65,194.08887233972132,302130,4237,58640071.0,22.05000000000001,18.700000000000017,15012,50.36
543221,ICICITECH   ,261.0,263.29,261.0,261.37,261.36348122866895,586,65,153159.0,2.2900000000000205,0.37000000000000455,2056,51.34
543223,MAXINDIA    ,61.0,64.3,61.0,63.45,63.4447989438363,18179,360,1153363.0,3.299999999999997,2.450000000000003,3166,56.29
543224,HBANKETF    ,358.0,360.66,355.5,360.66,356.4145569620253,316,34,112627.0,5.160000000000025,2.660000000000025,43,97.73
543226,UTIBANKETF  ,361.0,363.0,354.75,357.0,355.8285714285714,140,30,49816.0,8.25,-4.0,111,94.87
543227,HAPPSTMNDS  ,362.8,374.9,356.1,371.5,366.6687924023188,196481,5997,72043451.0,18.799999999999955,8.699999999999989,17800,90.82
543228,ROUTE       ,1286.9,1527.2,1278.6,1527.2,1446.230286181265,255747,16654,369869057.0,248.60000000000014,240.29999999999995,32000,66.67
543231,ADL         ,29.5,30.0,27.45,29.25,27.760980592441268,979,17,27178.0,2.5500000000000007,-0.25,83,93.26
543232,CAMS        ,1894.0,2006.0,1882.15,1977.9,1951.5434431267215,43931,4228,85733255.0,123.84999999999991,83.90000000000009,45147,31.91
543233,CHEMCON     ,437.95,444.0,430.05,441.15,440.31585905091856,43874,1323,19318418.0,13.949999999999989,3.1999999999999886,147,76.56
543235,ANGELBRKG   ,346.0,346.0,341.7,342.2,342.90818286592395,2603,78,892590.0,4.300000000000011,-3.8000000000000114,2221,68.38
543236,ATAM        ,36.65,40.0,33.5,40.0,36.13333333333333,18000,6,650400.0,6.5,3.3500000000000014,353,91.93
543237,MAZDOCK     ,225.3,242.4,224.85,231.85,233.94741884895487,232745,4726,54450092.0,17.55000000000001,6.549999999999983,16,64.0
543238,UTIAMC      ,555.25,565.15,555.25,560.0,562.1144695268187,26269,1061,14766185.0,9.899999999999977,4.75,552771,33.71
543240,LIKHITHA    ,219.5,240.3,219.0,234.45,231.61547888695577,91389,2896,21167107.0,21.30000000000001,14.949999999999989,46214,21.16
543242,HEMIPROP    ,174.5,183.0,172.0,183.0,181.49541668605463,107455,1166,19502590.0,11.0,8.5,1037,100.0
543243,EQUITASBNK  ,46.0,46.85,45.4,46.25,46.255581453585805,51913,275,2401266.0,1.4500000000000028,0.25,9391,34.86
543245,GLAND       ,2300.25,2321.85,2262.4,2282.95,2289.9022328202905,4613,782,10563319.0,59.44999999999982,-17.300000000000182,9139,22.6
543246,MAESGETF    ,25.55,25.8,25.51,25.67,25.698617511520737,1085,15,27883.0,0.28999999999999915,0.120000000000001,1000,100.0
543248,BURGERKING  ,152.5,152.6,149.35,151.0,151.01957248771052,99272,2780,14992015.0,3.25,-1.5,2524,33.34
543249,TARC        ,26.3,26.4,25.05,25.85,25.793329086177668,92611,305,2388746.0,1.3499999999999979,-0.4499999999999993,3000,100.0
543251,RVHL        ,22.1,23.4,22.1,22.6,22.793310634888844,4993,70,113807.0,1.2999999999999972,0.5,52600,35.93
543252,FAIRCHEMOR  ,620.9,630.7,619.7,629.45,623.0359712230215,556,30,346408.0,11.0,8.550000000000068,6406,34.38
543253,BECTORFOOD  ,393.0,394.3,386.7,387.25,389.68819108500344,23152,1320,9022061.0,7.600000000000023,-5.75,26207,37.42
543254,AWHCL       ,330.0,334.25,319.25,320.8,325.8635535900104,15376,547,5010478.0,15.0,-9.199999999999989,95825,100.0
543257,IRFC        ,25.5,25.65,25.3,25.45,25.43884216447701,2102993,3406,53497707.0,0.34999999999999787,-0.05000000000000071,27885,28.73
543258,INDIGOPNTS  ,2651.0,2683.0,2640.35,2649.25,2655.7073353855394,13319,2043,35371366.0,42.65000000000009,-1.75,3000,100.0
543259,HOMEFIRST   ,547.15,558.15,547.1,548.5,550.5416680764677,29555,1251,16271259.0,11.049999999999955,1.3500000000000227,4280,68.55
543260,STOVEKRAFT  ,468.9,486.35,442.95,484.3,475.35282858358147,65828,1795,31291526.0,43.400000000000034,15.400000000000034,3433,94.89
555555,ICICISENSX  ,552.0,560.0,549.0,557.69,556.0,78,34,43368.0,11.0,5.690000000000055,41856,35.71
570001,TATAMTRTDVR ,133.75,134.55,132.15,133.25,133.71406824040432,197068,2484,26350764.0,2.4000000000000057,-0.5,142839,64.56
570002,FELDVR      ,15.57,15.6,14.77,15.02,15.043862321047822,9849,63,148167.0,0.8300000000000001,-0.5500000000000007,1,33.33
570004,JISLBNDVR   ,13.3,13.3,12.73,13.0,12.964776417686735,4003,32,51898.0,0.5700000000000003,-0.3000000000000007,4922,66.06
570005,SCAPDVR     ,2.61,2.61,2.61,2.61,2.60995382798239,18626,40,48613.0,0.0,0.0,912,79.37
590003,KARUR VY(PS ,54.75,57.5,54.2,56.75,56.2387039790457,361167,1262,20311564.0,3.299999999999997,2.0,221082,77.56
590005,TIDE WATE(PS,4404.0,4594.0,4390.0,4459.85,4502.813679245283,1696,668,7636772.0,204.0,55.850000000000364,13925,27.62
590006,AMRUTANJAN  ,530.0,545.0,517.0,532.15,535.0786924939467,22302,1201,11933325.0,28.0,2.1499999999999773,21,100.0
590013,XPRO INDI(PS,51.45,51.45,51.45,51.45,51.449977433428614,13294,38,683976.0,0.0,0.0,2859212,78.81
590018,HISARMET(PS ,115.0,115.0,106.4,107.1,108.72699601966752,8542,259,928746.0,8.599999999999994,-7.900000000000006,2364,42.33
590021,BHARAT RA(PS,9989.15,10010.95,9906.4,9921.15,9939.992805755395,278,138,2763318.0,104.55000000000109,-68.0,17853,26.69
590024,FERT CHE(PS ,84.2,84.2,81.15,81.7,82.69643791647769,28663,281,2370328.0,3.049999999999997,-2.5,39395,19.71
590025,GINNI FIL(PS,18.7,19.2,18.7,19.15,18.799298445202883,10548,63,198295.0,0.5,0.4499999999999993,103,65.6
590030,SOUTH PET(PS,25.15,26.1,24.7,25.3,25.415817744026672,70187,324,1783860.0,1.4000000000000021,0.15000000000000213,139970,31.4
590031,DE NORA     ,266.5,274.3,260.0,260.3,265.0980250481696,4152,357,1100687.0,14.300000000000011,-6.199999999999989,6781,50.34
590043,HARITA SEAT ,715.6,750.0,702.25,742.8,736.5984251968504,3556,431,2619344.0,47.75,27.199999999999932,8109,100.0
590051,SAKSOFT LTD ,342.7,360.6,338.95,352.75,351.353983353151,8410,623,2954887.0,21.650000000000034,10.050000000000011,3797,100.0
590056,SALONA COTSP,73.0,73.0,71.5,71.5,71.54058721934369,579,28,41422.0,1.5,-1.5,198026,59.39
590062,ANDHRA SUGAR,313.95,314.05,311.55,313.5,313.300555875024,5217,318,1634489.0,2.5,-0.44999999999998863,287,65.98
590065,INDIA MOTOR ,625.0,690.15,614.0,690.15,669.0367729831145,5330,495,3565966.0,76.14999999999998,65.14999999999998,23110,28.87
590066,KCP LTD     ,77.85,77.85,74.25,75.55,75.77820042879867,28918,254,2191354.0,3.5999999999999943,-2.299999999999997,97292,67.27
590070,RADAAN MEDIA,1.0,1.0,0.93,0.93,0.9436558673745802,9229,5,8709.0,0.06999999999999995,-0.06999999999999995,3901,79.56
590071,SUNDARAM FIN,2174.2,2207.45,2144.2,2163.55,2176.4984997856836,2333,374,5077771.0,63.25,-10.649999999999636,99,66.0
590072,SUNDARAM BRK,367.0,369.75,359.65,362.25,363.28072445019404,773,97,280816.0,10.100000000000023,-4.75,34457,46.43
590073,WHEELS INDIA,489.85,497.0,476.95,494.9,492.32173913043476,1725,209,849255.0,20.05000000000001,5.0499999999999545,11018,95.16
590075,LAMBODHARA T,45.9,46.5,45.3,45.95,45.7836495031617,2214,69,101365.0,1.2000000000000028,0.05000000000000426,18166,58.65
590078,MAITHAN ALL ,640.0,659.05,640.0,656.3,654.1079734219269,1806,197,1181319.0,19.049999999999955,16.299999999999955,1445,70.25
590082,LOHIA SECURI,52.2,52.2,52.2,52.2,52.166666666666664,6,2,313.0,0.0,0.0,592,74.09
590086,ORISSA MINE ,2336.25,2362.8,2302.0,2319.2,2328.4298245614036,228,74,530882.0,60.80000000000018,-17.050000000000182,1945,75.68
590095,GOLDBEES    ,41.83,41.85,41.53,41.78,41.68774941948714,99481,543,4147139.0,0.3200000000000003,-0.04999999999999716,25,80.65
590096,LIQUIDBEES  ,1000.0,1000.01,999.99,1000.01,1000.002495462795,8816,132,8816022.0,0.01999999999998181,0.009999999999990905,1497,75.15
590097,KOTAKGOLDETF,419.8,420.9,416.6,420.26,418.3671009771987,3070,470,1284387.0,4.2999999999999545,0.45999999999997954,3743,48.98
590098,SBI GOLD ETS,4281.0,4284.0,4261.0,4280.75,4269.530876494024,1004,217,4286609.0,23.0,-0.25,9349,58.7
590099,QUANTUM GOLD,2075.0,2078.0,2069.0,2076.75,2071.6293103448274,116,33,240309.0,9.0,1.75,34905,100.0
590101,UTI GOLD ETF,4325.0,4325.0,4292.55,4300.27,4304.564516129032,806,242,3469479.0,32.44999999999982,-24.729999999999563,1659,62.42
590103,NIFTYBEES   ,161.46,162.18,160.87,161.93,161.59818370466235,179266,1988,28969060.0,1.3100000000000023,0.46999999999999886,312,73.24
590104,JUNIORBEES  ,357.0,361.0,355.5,360.77,359.983850931677,3220,265,1159148.0,5.5,3.769999999999982,1846,76.06
590106,BANKBEES    ,359.5,362.03,358.05,359.58,359.6843208650557,9063,250,3259819.0,3.9799999999999613,0.07999999999998408,1520,76.38
590107,KOTAK PSU BK,223.0,224.7,218.11,219.64,220.86002977415984,31571,840,6972772.0,6.589999999999975,-3.3600000000000136,1354,43.82
590108,PSUBNKBEES  ,24.73,24.85,24.32,24.39,24.498212765957447,11750,65,287854.0,0.5300000000000011,-0.33999999999999986,65,100.0
590109,SHARIABEES  ,360.0,366.15,357.0,365.24,363.4,15,7,5451.0,9.149999999999977,5.240000000000009,158,60.08
590110,QUANTUM INDX,1565.0,1565.0,1563.0,1563.0,1564.3333333333333,15,2,23465.0,2.0,-2.0,814034,84.16
590113,HNGSNGBEES  ,356.0,361.6,354.0,354.98,356.8881118881119,143,39,51035.0,7.600000000000023,-1.0199999999999818,59884,73.51
590115,M50 ETF     ,148.0,150.45,146.62,147.5,147.15719696969697,528,29,77699.0,3.829999999999984,-0.5,2483,72.12
590122,ASHIKACR    ,36.5,37.0,36.0,37.0,36.54633172517052,6011,18,219680.0,1.0,0.5,1267,80.34
590134,MADRASFERT  ,23.8,25.25,23.05,25.25,24.621034060422257,68584,454,1688609.0,2.1999999999999993,1.4499999999999993,365,96.56
700087,MUKUND CRPS ,5.3,5.75,5.3,5.72,5.472070098576123,913,7,4996.0,0.4500000000000002,0.41999999999999993,168,52.34
715027,895LTFHL21  ,107.88,107.88,107.88,107.88,107.88,2500,1,269700.0,0.0,0.0,117708,74.21
717503,ZEE NCPS    ,4.02,4.02,3.97,3.98,3.9863117957450274,39983477,361,159386606.0,0.04999999999999938,-0.03999999999999959,7305,77.56
800252,SGB2016I    ,4757.1,4800.0,4757.1,4800.0,4797.952380952381,105,2,503785.0,42.899999999999636,42.899999999999636,3986,28.23
800253,SGB2016II   ,4795.0,4795.0,4795.0,4795.0,4795.0,5,1,23975.0,0.0,0.0,1540,82.26
800254,SGBAUG24    ,4840.0,4850.0,4840.0,4850.0,4847.5,4,2,19390.0,10.0,10.0,30585,56.41
800258,SGB2016IIA  ,4988.0,4988.0,4988.0,4988.0,4988.0,1,1,4988.0,0.0,0.0,9,90.0
800268,SGBMAY25    ,4800.0,4800.0,4800.0,4800.0,4800.0,5,2,24000.0,0.0,0.0,51,77.27
800269,SGBJULY25   ,4731.0,4731.0,4731.0,4731.0,4731.0,30,1,141930.0,0.0,0.0,350,99.43
800289,SGBNOV26    ,4805.0,4805.0,4805.0,4805.0,4805.0,3,1,14415.0,0.0,0.0,703,10.27
800302,SGBOCT27    ,4800.0,4800.0,4800.0,4800.0,4800.0,1,1,4800.0,0.0,0.0,39672,100.0
800314,SGBFEB28    ,4840.0,4840.0,4800.0,4800.0,4836.363636363636,11,2,53200.0,40.0,-40.0,1060,95.5
800318,SGBAPR28    ,4755.01,4879.0,4755.01,4863.0,4838.142857142857,77,27,372537.0,123.98999999999978,107.98999999999978,21000,100.0
800320,SGBMAY28    ,4800.0,4820.0,4775.0,4777.17,4790.928571428572,84,17,402438.0,45.0,-22.829999999999927,1500,100.0
800322,SGBJUN28    ,4815.0,4895.0,4780.1,4801.0,4804.40594059406,101,18,485245.0,114.89999999999964,-14.0,18479913,84.5
800324,SGBJULY28   ,4821.0,4839.0,4800.0,4800.01,4814.149253731343,67,14,322548.0,39.0,-20.98999999999978,10,71.43
800325,SGBAUG28    ,4855.0,4874.0,4845.0,4848.88,4854.79381443299,194,81,941830.0,29.0,-6.119999999999891,10,100.0
800327,SGBSEP28    ,4879.0,4945.0,4851.0,4929.0,4874.4324324324325,74,36,360708.0,94.0,50.0,10,83.33
800329,SGBNOV28    ,4840.0,4945.0,4840.0,4850.1,4856.0,75,7,364200.0,105.0,10.100000000000364,12,100.0
800331,SGBJAN29    ,4830.0,4890.0,4821.0,4871.67,4851.75,44,24,213477.0,69.0,41.67000000000007,7,70.0
800332,SGBJAN29A   ,4861.0,4861.0,4861.0,4861.0,4861.0,1,1,4861.0,0.0,0.0,45,84.91
810630,723KADSL28  ,104.7,104.7,104.7,104.7,104.7,170000,1,17799000.0,0.0,0.0,97,100.0
890144,TATASTEELPP ,218.0,236.8,212.9,227.55,223.6387968592032,521269,18054,116575972.0,23.900000000000006,9.550000000000011,46,97.87
890145,DHANIPP     ,200.0,203.0,198.0,201.05,200.4157402728651,7916,544,1586491.0,5.0,1.0500000000000114,25,100.0
890147,RELIANCEPP  ,1098.0,1170.0,1093.3,1163.7,1138.7054691736807,269218,24833,306560009.0,76.70000000000005,65.70000000000005,130,100.0
890149,SATINPP     ,31.8,33.95,31.8,33.95,32.25925925925926,702,6,22646.0,2.150000000000002,2.150000000000002,1,100.0
890151,MOLDTEKPP   ,248.15,248.9,221.1,235.5,240.64369747899158,595,56,143183.0,27.80000000000001,-12.650000000000006,62,80.52
935196,1275DSK2021 ,710.0,710.0,710.0,710.0,710.0,13,1,9230.0,0.0,0.0,20,100.0
935383,849NTPC25   ,14.52,14.99,14.43,14.52,14.547983053969423,10858,42,157962.0,0.5600000000000005,0.0,28,71.79
935506,736PFC25    ,1125.01,1125.01,1125.01,1125.01,1125.0,42,6,47250.0,0.0,0.0,276,66.35
935514,760PFC35    ,1325.0,1325.0,1325.0,1325.0,1325.0,14,1,18550.0,0.0,0.0,752,98.43
935544,734REC30    ,1203.0,1244.99,1203.0,1244.99,1207.15,20,2,24143.0,41.99000000000001,41.99000000000001,236,80.0
935562,1150KFL22G  ,1040.0,1040.0,1040.0,1040.0,1040.0,20,1,20800.0,0.0,0.0,1,100.0
935580,739NHAI26   ,1170.0,1170.0,1170.0,1170.0,1170.0,64,1,74880.0,0.0,0.0,12,54.55
935584,76NHAI31    ,1291.3,1291.3,1291.0,1291.0,1291.014245014245,351,5,453146.0,0.2999999999999545,-0.2999999999999545,239,99.58
935616,753IREDA26  ,1102.21,1129.98,1102.21,1129.98,1125.5378151260504,119,3,133939.0,27.769999999999982,27.769999999999982,144619,49.86
935620,768IREDA36  ,1325.0,1325.0,1325.0,1325.0,1325.0,74,3,98050.0,0.0,0.0,5408,48.26
935638,739HUDCO31  ,1210.0,1210.0,1210.0,1210.0,1210.0,72,1,87120.0,0.0,0.0,28787,38.96
935642,764HUDCO31  ,1234.0,1234.0,1226.5,1226.5,1227.323340471092,467,12,573160.0,7.5,-7.5,1319,99.92
935690,764NABARD31 ,1293.05,1293.05,1289.0,1289.0,1292.2921236291127,1003,12,1296169.0,4.0499999999999545,-4.0499999999999545,1233,45.2
935702,850MFL21    ,1074.9,1074.9,1074.9,1074.9,1074.9,280,1,300972.0,0.0,0.0,40,100.0
935744,87MMFSL21   ,1072.0,1072.0,1072.0,1072.0,1072.0,30,1,32160.0,0.0,0.0,50,100.0
935786,957EHFL26   ,969.5,969.5,969.5,969.5,969.0,1,1,969.0,0.0,0.0,4118,100.0
935820,0DHFL21B    ,600.0,600.0,600.0,600.0,600.0,15,1,9000.0,0.0,0.0,14,100.0
935840,925DHFL23B  ,341.01,341.01,341.01,341.01,341.0,50,1,17050.0,0.0,0.0,100,100.0
935852,89IBHFL21B  ,991.0,991.0,991.0,991.0,991.0,50,2,49550.0,0.0,0.0,50,100.0
935856,865IBHFL26  ,900.0,900.0,900.0,900.0,900.0,30,3,27000.0,0.0,0.0,1,100.0
935860,9IBHFL26B   ,846.0,846.0,846.0,846.0,846.0,35,2,29610.0,0.0,0.0,56,100.0
935896,960SEFL21   ,457.65,457.65,457.64,457.64,457.61538461538464,26,3,11898.0,0.009999999999990905,-0.009999999999990905,1,100.0
935898,10SEFL21    ,684.0,684.0,550.0,575.0,594.1875,32,4,19014.0,134.0,-109.0,4,100.0
935912,915RHFL27B  ,214.99,229.99,214.99,229.99,221.71379310344827,580,8,128594.0,15.0,15.0,44,100.0
935936,935SEFL22B  ,385.0,385.0,385.0,385.0,385.0,260,1,100100.0,0.0,0.0,150,100.0
935956,9MFL22A     ,1013.0,1013.0,1013.0,1013.0,1013.0,50,1,50650.0,0.0,0.0,50,100.0
935996,950SEFL22   ,425.0,425.0,405.51,405.51,417.3636363636364,55,8,22955.0,19.49000000000001,-19.49000000000001,130,100.0
935998,0SEFL22D    ,505.0,690.9,505.0,690.9,514.4067796610169,59,5,30350.0,185.89999999999998,185.89999999999998,112,83.58
936004,875MFL22    ,1007.0,1007.0,1004.01,1004.01,1004.488,500,5,502244.0,2.990000000000009,-2.990000000000009,10,100.0
936048,805MMFSL32  ,1055.0,1055.0,1055.0,1055.0,1055.0,50,1,52750.0,0.0,0.0,85,100.0
936052,930SEFL22   ,365.8,366.0,340.0,340.0,358.8363636363636,55,3,19736.0,26.0,-25.80000000000001,301,86.99
936060,0SEFL24     ,799.2,799.2,799.2,799.2,799.2,10,1,7992.0,0.0,0.0,88,88.0
936062,950SEFL27   ,351.0,351.0,351.0,351.0,351.0,15,3,5265.0,0.0,0.0,19,100.0
936080,10KFL22A    ,1000.0,1000.0,1000.0,1000.0,1000.0,30,2,30000.0,0.0,0.0,5,100.0
936104,843SEFL21   ,475.1,475.1,475.0,475.0,475.03333333333336,60,6,28502.0,0.10000000000002274,-0.10000000000002274,25,100.0
936110,865SEFL23   ,387.8,387.8,387.8,387.8,387.8,20,1,7756.0,0.0,0.0,390,100.0
936112,9SEFL23B    ,381.8,381.8,381.8,381.8,381.8,60,1,22908.0,0.0,0.0,45,100.0
936116,912SEFL28   ,437.0,437.0,437.0,437.0,437.0,1,1,437.0,0.0,0.0,5,100.0
936118,950SEFL28   ,936.0,936.0,936.0,936.0,936.0,22,3,20592.0,0.0,0.0,498,100.0
936124,875ERFL21   ,1062.0,1062.0,1062.0,1062.0,1062.0,40,1,42480.0,0.0,0.0,60,95.24
936142,875MFL21A   ,1061.3,1070.0,1061.3,1070.0,1064.7590361445782,166,2,176750.0,8.700000000000045,8.700000000000045,40,100.0
936174,875SEFL21   ,500.0,500.0,500.0,500.0,500.0,10,1,5000.0,0.0,0.0,10,100.0
936186,92SEFL28    ,375.8,375.8,375.8,375.8,375.0,1,1,375.0,0.0,0.0,1,100.0
936188,96SEFL28    ,378.8,378.8,378.8,378.8,378.8,40,1,15152.0,0.0,0.0,30,100.0
936198,89DHFL21    ,349.0,349.0,322.22,332.93,328.1578947368421,38,8,12470.0,26.779999999999973,-16.069999999999993,20,100.0
936202,856DHFL21   ,349.98,349.98,332.8,332.8,339.07042253521126,71,5,24074.0,17.180000000000007,-17.180000000000007,50,100.0
936218,0JMFCSL21   ,1268.0,1268.0,1268.0,1268.0,1268.0,12,1,15216.0,0.0,0.0,10,100.0
936220,95JMFCSL23  ,1062.1,1069.0,1062.1,1068.1,1065.1,10,3,10651.0,6.900000000000091,6.0,178,100.0
936222,911JMFCSL23 ,1034.0,1034.0,1034.0,1034.0,1034.0,144,3,148896.0,0.0,0.0,2,100.0
936230,903STFCL28  ,1004.9,1004.9,1004.9,1004.9,1004.8857142857142,35,1,35171.0,0.0,0.0,5,100.0
936232,91STFCL21   ,1060.05,1060.05,1060.05,1060.05,1060.05,3000,1,3180150.0,0.0,0.0,1,100.0
936234,93STFCL23   ,1061.0,1062.5,1061.0,1062.5,1062.2,125,4,132775.0,1.5,1.5,50,100.0
936236,94STFCL28   ,1061.0,1061.0,1060.0,1060.0,1060.2,50,4,53010.0,1.0,-1.0,586,100.0
936238,0STFCL21F   ,1254.0,1255.0,1254.0,1255.0,1254.0096525096526,518,5,649577.0,1.0,1.0,6,100.0
936240,0STFCL23    ,1298.0,1298.0,1298.0,1298.0,1298.0,10,1,12980.0,0.0,0.0,4,100.0
936242,0EFL21      ,1219.57,1219.57,1219.57,1219.57,1219.57,100,1,121957.0,0.0,0.0,70,100.0
936250,965EFL23    ,964.8,965.0,964.8,965.0,964.9714285714285,455,11,439062.0,0.20000000000004547,0.20000000000004547,74,100.0
936252,943EFL28    ,934.94,934.95,930.0,934.95,934.7627118644068,59,4,55151.0,4.9500000000000455,0.009999999999990905,85,100.0
936278,884ICCL28   ,895.0,896.0,895.0,896.0,895.5625,80,2,71645.0,1.0,1.0,3,100.0
936286,880TCFSL21  ,1041.01,1041.01,1040.05,1040.53,1040.9133333333334,150,11,156137.0,0.9600000000000364,-0.4800000000000182,50,96.15
936290,890TCFSL23  ,1079.1,1084.0,1079.1,1082.0,1081.433155080214,187,7,202228.0,4.900000000000091,2.900000000000091,6,85.71
936312,AHFL29SEP18 ,1205.06,1205.06,1205.06,1205.06,1205.0,1,1,1205.0,0.0,0.0,1110,93.59
936314,96AHFL21    ,1041.5,1041.5,1041.5,1041.5,1041.5,20,1,20830.0,0.0,0.0,150,100.0
936318,965AHFL23   ,1030.0,1030.0,1030.0,1030.0,1030.0,20,1,20600.0,0.0,0.0,283,100.0
936322,975AHFL28   ,1050.0,1050.0,1050.0,1050.0,1050.0,21,2,22050.0,0.0,0.0,103,76.87
936324,912STFCL23  ,1025.0,1027.0,1025.0,1027.0,1026.047619047619,21,3,21547.0,2.0,2.0,45,69.23
936360,10MFL23     ,1053.0,1053.0,1053.0,1053.0,1053.0,20,1,21060.0,0.0,0.0,201,99.5
936370,MFL29NOV18B ,1257.9,1257.9,1257.9,1257.9,1257.8993610223642,626,1,787445.0,0.0,0.0,373,98.68
936374,MFL29NOV18D ,1325.1,1325.1,1325.1,1325.1,1325.1,70,1,92757.0,0.0,0.0,1,100.0
936376,10JMFCSL22  ,1025.0,1031.0,1022.5,1031.0,1024.1478260869565,115,5,117777.0,8.5,6.0,100,100.0
936388,1020EFL22   ,1020.8,1020.8,1020.8,1020.8,1020.8,70,1,71456.0,0.0,0.0,51,100.0
936390,EFL4JAN19   ,1180.0,1180.0,1180.0,1180.0,1180.0,54,3,63720.0,0.0,0.0,68,100.0
936396,EFL4JAN19A  ,1020.0,1190.0,1020.0,1135.14,1134.0961538461538,260,11,294865.0,170.0,115.1400000000001,13,100.0
936398,1015EFL29   ,990.0,990.0,990.0,990.0,990.0,145,6,143550.0,0.0,0.0,811,95.19
936404,905MMFSL22  ,1100.0,1100.0,1100.0,1100.0,1100.0,95,2,104500.0,0.0,0.0,277,86.02
936412,93MMFSL27   ,1175.0,1177.0,1174.0,1177.0,1174.7732696897374,419,8,492230.0,3.0,2.0,200,100.0
936424,1025SEFL22  ,520.0,520.0,507.0,507.0,510.46666666666664,15,2,7657.0,13.0,-13.0,7,100.0
936440,10KFLSRIII  ,960.01,960.01,960.0,960.0,960.005,400,3,384002.0,0.009999999999990905,-0.009999999999990905,210,100.0
936456,94STFCL22   ,1005.0,1006.0,1005.0,1006.0,1005.5,400,3,402200.0,1.0,1.0,15,100.0
936462,0STFCL22A   ,1204.9,1205.0,1204.9,1205.0,1204.9666666666667,150,3,180745.0,0.09999999999990905,0.09999999999990905,50,100.0
936474,102IFL24    ,1025.0,1025.0,1025.0,1025.0,1025.0,50,1,51250.0,0.0,0.0,20,100.0
936480,935MFL22    ,1006.0,1006.0,1006.0,1006.0,1006.0,20,1,20120.0,0.0,0.0,50,50.0
936484,975MFL22A   ,1095.0,1095.0,1095.0,1095.0,1095.0,26,1,28470.0,0.0,0.0,100,100.0
936492,0MFL26      ,1280.1,1280.1,1175.0,1270.77,1260.5166666666667,600,10,756310.0,105.09999999999991,-9.329999999999927,47,100.0
936498,1040DLSL22  ,901.05,979.0,786.5,979.0,792.2471910112359,267,3,211530.0,192.5,77.95000000000005,70,50.0
936520,925LTFL24   ,1131.0,1131.0,1122.0,1122.0,1130.360655737705,61,8,68952.0,9.0,-9.0,170,100.0
936528,935LTFL29   ,1206.01,1210.6,1206.01,1210.6,1208.3,20,2,24166.0,4.589999999999918,4.589999999999918,1,100.0
